unique_id,state,district,disease,no_of_cases,no_of_deaths,outbreak_start_date,reporting_date,current_status,week_number,year,week_date_range,rainfall_mm,max_temperature_c,min_temperature_c,total_calls,fever_calls,total_opd,fever_opd,occupancy_rate_pct,paracetamol_strips_sold,dengue_diagnostic_kits,aedes_larval_index,cases_lag_1,cases_lag_2,cases_lag_3,cases_rolling_3w,cases_rolling_7w,rainfall_lag_1,rainfall_lag_2,rainfall_lag_3,temperature_lag_1,temperature_lag_2,temperature_lag_3,min_temperature_lag_1,min_temperature_lag_2,min_temperature_lag_3,rainfall_trend_3w,temperature_trend_3w,min_temperature_trend_3w,week_sin,week_cos,mosquito_breeding_index,surge
TN/2018/30/1804,Tamil Nadu,Coimbatore,Scrub Typhus,3,0,01-01-2018,07-01-2018,Under Surveillance,30,2018,Week 30 of 2018,85.91,29.98,19.854285714285716,208.0,87.0,1129.0,421.0,86.25792811839324,1133.0,28.0,14.686153846153845,4.0,8.0,50.0,20.666666666666668,13.0,7.47,4.32,73.47,31.59714285714286,29.99142857142857,28.845714285714283,20.545714285714286,15.540000000000001,19.834285714285716,-32.99999999999999,1.3757142857142888,0.35571428571427904,-0.46472317204376806,-0.8854560256532101,0.4811490596051975,0
TN/2018/41/1927,Tamil Nadu,Coimbatore,Scrub Typhus,51,0,01-01-2018,07-01-2018,Under Surveillance,41,2018,Week 41 of 2018,96.59,30.300000000000004,19.822857142857142,386.0,164.0,1435.0,514.0,93.44608879492601,2471.0,137.0,14.686153846153845,3.0,4.0,8.0,5.0,12.571428571428571,85.91,7.47,4.32,29.98,31.59714285714286,29.99142857142857,19.854285714285716,20.545714285714286,15.540000000000001,40.794999999999995,-0.005714285714277826,2.157142857142859,-0.9709418174260521,0.23931566428755738,0.4811490596051975,1
TN/2019/12/2164,Tamil Nadu,Coimbatore,Scrub Typhus,7,0,01-01-2019,07-01-2019,Under Control,12,2019,Week 12 of 2019,14.85,31.575714285714287,19.952857142857145,185.0,69.0,805.0,288.0,78.64693446088795,2053.0,47.0,15.799615384615386,51.0,3.0,4.0,19.333333333333332,19.0,96.59,85.91,7.47,30.300000000000004,29.98,31.59714285714286,19.822857142857142,19.854285714285716,20.545714285714286,44.56000000000001,-0.6485714285714276,-0.36142857142857515,0.992708874098054,0.120536680255323,0.6707989352750071,0
TN/2019/14/2189,Tamil Nadu,Coimbatore,Scrub Typhus,1,0,01-01-2019,07-01-2019,Closed,14,2019,Week 14 of 2019,5.6,31.71142857142857,21.261428571428574,243.0,101.0,1234.0,457.0,78.43551797040169,1437.0,52.0,15.799615384615386,7.0,51.0,3.0,20.333333333333332,19.0,14.85,96.59,85.91,31.575714285714287,30.300000000000004,29.98,19.952857142857145,19.822857142857142,19.854285714285716,-35.53,0.7978571428571369,0.04928571428571391,0.992708874098054,-0.12053668025532288,0.6707989352750071,0
TN/2019/24/2301,Tamil Nadu,Coimbatore,Scrub Typhus,2,1,01-01-2019,07-01-2019,Closed,24,2019,Week 24 of 2019,73.53,30.37857142857143,21.147142857142857,262.0,115.0,1226.0,446.0,94.5031712473573,1413.0,39.0,15.799615384615386,1.0,7.0,51.0,19.666666666666668,17.714285714285715,5.6,14.85,96.59,31.71142857142857,31.575714285714287,30.300000000000004,21.261428571428574,19.952857142857145,19.822857142857142,-45.49500000000001,0.7057142857142832,0.7192857142857171,0.23931566428755768,-0.970941817426052,0.6707989352750071,0
TN/2019/27/2342,Tamil Nadu,Coimbatore,Scrub Typhus,7,0,01-01-2019,07-01-2019,Under Surveillance,27,2019,Week 27 of 2019,73.54,29.564285714285713,20.895714285714288,210.0,86.0,953.0,354.0,93.23467230443974,907.0,46.0,15.799615384615386,2.0,1.0,7.0,3.3333333333333335,10.857142857142858,73.53,5.6,14.85,30.37857142857143,31.71142857142857,31.575714285714287,21.147142857142857,21.261428571428574,19.952857142857145,29.339999999999993,-0.5985714285714286,0.5971428571428564,-0.12053668025532283,-0.992708874098054,0.6707989352750071,0
TN/2019/45/2534,Tamil Nadu,Coimbatore,Scrub Typhus,48,0,01-01-2019,07-01-2019,Closed,45,2019,Week 45 of 2019,73.47,28.93857142857143,19.301428571428573,338.0,139.0,1449.0,528.0,77.3784355179704,2095.0,129.0,15.799615384615386,7.0,2.0,1.0,3.3333333333333335,10.714285714285714,73.54,73.53,5.6,29.564285714285713,30.37857142857143,31.71142857142857,20.895714285714288,21.147142857142857,21.261428571428574,33.970000000000006,-1.0735714285714277,-0.182857142857141,-0.7485107481711011,0.6631226582407952,0.6707989352750071,1
TN/2019/50/2599,Tamil Nadu,Coimbatore,Scrub Typhus,16,0,01-01-2019,07-01-2019,Under Surveillance,50,2019,Week 50 of 2019,79.25,28.074285714285715,18.158571428571427,295.0,121.0,1315.0,464.0,96.61733615221986,3733.0,125.0,15.799615384615386,48.0,7.0,2.0,19.0,17.0,73.47,73.54,73.53,28.93857142857143,29.564285714285713,30.37857142857143,19.301428571428573,20.895714285714288,21.147142857142857,-0.03000000000000545,-0.7200000000000021,-0.9228571428571414,-0.2393156642875578,0.970941817426052,0.6707989352750071,0
TN/2020/34/2933,Tamil Nadu,Coimbatore,Scrub Typhus,7,0,01-01-2020,07-01-2020,Closed,34,2020,Week 34 of 2020,36.18,29.16142857142857,20.31142857142857,184.0,72.0,824.0,303.0,77.80126849894292,1158.0,62.0,14.62423076923077,16.0,48.0,7.0,23.666666666666668,18.857142857142858,79.25,73.47,73.54,28.074285714285715,28.93857142857143,29.564285714285713,18.158571428571427,19.301428571428573,20.895714285714288,2.8549999999999973,-0.7449999999999994,-1.3685714285714305,-0.8229838658936564,-0.5680647467311559,0.45821695077134467,0
TN/2021/3/3163,Tamil Nadu,Coimbatore,Scrub Typhus,4,0,01-01-2021,07-01-2021,Under Surveillance,3,2021,Week 3 of 2021,18.01,28.15285714285714,17.70714285714286,240.0,99.0,1130.0,424.0,78.01268498942918,1242.0,24.0,16.286538461538463,7.0,16.0,48.0,23.666666666666668,12.571428571428571,36.18,79.25,73.47,29.16142857142857,28.074285714285715,28.93857142857143,20.31142857142857,18.158571428571427,19.301428571428573,-18.644999999999992,0.11142857142856596,0.504999999999999,0.3546048870425356,0.9350162426854148,0.6755215794543958,0
TN/2021/11/3249,Tamil Nadu,Coimbatore,Scrub Typhus,1,0,01-01-2021,07-01-2021,Under Surveillance,11,2021,Week 11 of 2021,17.29,29.55,19.30857142857143,206.0,84.0,928.0,353.0,80.76109936575054,873.0,41.0,16.286538461538463,4.0,7.0,16.0,9.0,12.142857142857142,18.01,36.18,79.25,28.15285714285714,29.16142857142857,28.074285714285715,17.70714285714286,20.31142857142857,18.158571428571427,-30.62,0.03928571428571363,-0.2257142857142851,0.970941817426052,0.23931566428755804,0.6755215794543958,0
TN/2021/14/3281,Tamil Nadu,Coimbatore,Scrub Typhus,1,0,01-01-2021,07-01-2021,Closed,14,2021,Week 14 of 2021,8.18,32.29571428571428,21.325714285714287,271.0,114.0,1088.0,426.0,95.34883720930233,3033.0,28.0,16.286538461538463,1.0,4.0,7.0,4.0,12.142857142857142,17.29,18.01,36.18,29.55,28.15285714285714,29.16142857142857,19.30857142857143,17.70714285714286,20.31142857142857,-9.444999999999999,0.19428571428570926,-0.5014285714285704,0.992708874098054,-0.12053668025532288,0.6755215794543958,0
TN/2021/24/3375,Tamil Nadu,Coimbatore,Scrub Typhus,8,0,01-01-2021,07-01-2021,Under Control,24,2021,Week 24 of 2021,55.04,29.55,19.97714285714286,243.0,107.0,1229.0,438.0,80.33826638477801,2050.0,22.0,16.286538461538463,1.0,1.0,4.0,2.0,12.0,8.18,17.29,18.01,32.29571428571428,29.55,28.15285714285714,21.325714285714287,19.30857142857143,17.70714285714286,-4.915,2.0714285714285694,1.809285714285713,0.23931566428755768,-0.970941817426052,0.6755215794543958,0
TN/2021/51/3643,Tamil Nadu,Coimbatore,Scrub Typhus,20,0,01-01-2021,07-01-2021,Under Control,51,2021,Week 51 of 2021,107.42,27.080000000000002,16.211428571428574,353.0,148.0,1160.0,439.0,101.26849894291755,2831.0,84.0,16.286538461538463,8.0,1.0,1.0,3.3333333333333335,12.142857142857142,55.04,8.18,17.29,29.55,32.29571428571428,29.55,19.97714285714286,21.325714285714287,19.30857142857143,18.87499999999999,3.4618897294187633e-15,0.33428571428571663,-0.12053668025532363,0.992708874098054,0.6755215794543958,1
TN/2022/15/3809,Tamil Nadu,Coimbatore,Scrub Typhus,4,0,01-01-2022,07-01-2022,Under Control,15,2022,Week 15 of 2022,7.07,32.51142857142857,20.482857142857142,272.0,112.0,1171.0,439.0,94.08033826638477,1293.0,63.0,15.411538461538461,20.0,8.0,1.0,9.666666666666666,8.142857142857142,107.42,55.04,8.18,27.080000000000002,29.55,32.29571428571428,16.211428571428574,19.97714285714286,21.325714285714287,49.61999999999999,-2.6078571428571378,-2.5571428571428565,0.9709418174260521,-0.2393156642875575,0.6248098597269458,0
TN/2022/30/3970,Tamil Nadu,Coimbatore,Scrub Typhus,8,0,01-01-2022,07-01-2022,Under Control,30,2022,Week 30 of 2022,20.61,30.044285714285714,20.057142857142857,226.0,93.0,964.0,340.0,81.18393234672304,1584.0,18.0,15.411538461538461,4.0,20.0,8.0,10.666666666666666,6.428571428571429,7.07,107.42,55.04,32.51142857142857,27.080000000000002,29.55,20.482857142857142,16.211428571428574,19.97714285714286,-23.984999999999978,1.4807142857142859,0.2528571428571412,-0.46472317204376806,-0.8854560256532101,0.6248098597269458,0
TN/2022/38/4055,Tamil Nadu,Coimbatore,Scrub Typhus,24,0,01-01-2022,07-01-2022,Under Control,38,2022,Week 38 of 2022,64.83,30.397142857142857,19.284285714285716,186.0,77.0,873.0,336.0,82.4524312896406,1950.0,60.0,15.411538461538461,8.0,4.0,20.0,10.666666666666666,6.571428571428571,20.61,7.07,107.42,30.044285714285714,32.51142857142857,27.080000000000002,20.057142857142857,20.482857142857142,16.211428571428574,-43.40500000000001,1.482142857142859,1.9228571428571395,-0.992708874098054,-0.12053668025532357,0.6248098597269458,1
TN/2022/41/4084,Tamil Nadu,Coimbatore,Scrub Typhus,45,0,01-01-2022,07-01-2022,Under Surveillance,41,2022,Week 41 of 2022,38.589999999999996,29.662857142857142,19.732857142857142,351.0,147.0,1538.0,582.0,91.12050739957716,2708.0,144.0,15.411538461538461,24.0,8.0,4.0,12.0,9.428571428571429,64.83,20.61,7.07,30.397142857142857,30.044285714285714,32.51142857142857,19.284285714285716,20.057142857142857,20.482857142857142,28.879999999999992,-1.0571428571428572,-0.5992857142857142,-0.9709418174260521,0.23931566428755738,0.6248098597269458,1
TN/2023/17/4384,Tamil Nadu,Coimbatore,Scrub Typhus,3,1,01-01-2023,07-01-2023,Under Surveillance,17,2023,Week 17 of 2023,4.4,31.74142857142857,21.368571428571432,307.0,139.0,1173.0,445.0,89.4291754756871,1423.0,58.0,13.383461538461539,45.0,24.0,8.0,25.666666666666668,15.714285714285714,38.589999999999996,64.83,20.61,29.662857142857142,30.397142857142857,30.044285714285714,19.732857142857142,19.284285714285716,20.057142857142857,8.990000000000006,-0.1907142857142906,-0.16214285714286195,0.8854560256532099,-0.4647231720437685,0.30038286032996897,0
TN/2023/31/4510,Tamil Nadu,Coimbatore,Scrub Typhus,9,0,01-01-2023,07-01-2023,Under Control,31,2023,Week 31 of 2023,50.54,30.28142857142857,20.397142857142857,162.0,65.0,923.0,334.0,82.8752642706131,1673.0,28.0,13.383461538461539,3.0,45.0,24.0,24.0,16.0,4.4,38.589999999999996,64.83,31.74142857142857,29.662857142857142,30.397142857142857,21.368571428571432,19.732857142857142,19.284285714285716,-30.214999999999982,0.6721428571428597,1.04214285714286,-0.5680647467311556,-0.8229838658936566,0.30038286032996897,0
TN/2023/33/4526,Tamil Nadu,Coimbatore,Scrub Typhus,8,0,01-01-2023,07-01-2023,Under Surveillance,33,2023,Week 33 of 2023,45.86,30.358571428571427,20.45285714285714,157.0,65.0,879.0,332.0,87.73784355179704,1453.0,49.0,13.383461538461539,9.0,3.0,45.0,19.0,16.142857142857142,50.54,4.4,38.589999999999996,30.28142857142857,31.74142857142857,29.662857142857142,20.397142857142857,21.368571428571432,19.732857142857142,5.974999999999995,0.30928571428571566,0.33214285714285746,-0.7485107481711011,-0.6631226582407952,0.30038286032996897,0
TN/2023/50/4650,Tamil Nadu,Coimbatore,Scrub Typhus,13,0,01-01-2023,07-01-2023,Under Surveillance,50,2023,Week 50 of 2023,87.31,28.252857142857145,19.349999999999998,298.0,118.0,1315.0,518.0,88.58350951374207,2274.0,93.0,13.383461538461539,8.0,9.0,3.0,6.666666666666667,14.428571428571429,45.86,50.54,4.4,30.358571428571427,30.28142857142857,31.74142857142857,20.45285714285714,20.397142857142857,21.368571428571432,20.730000000000004,-0.6914285714285768,-0.45785714285714474,-0.2393156642875578,0.970941817426052,0.30038286032996897,0
TN/2024/8/4756,Tamil Nadu,Coimbatore,Scrub Typhus,6,0,01-01-2024,07-01-2024,Closed,8,2024,Week 8 of 2024,14.909999999999998,30.12142857142857,19.074285714285715,196.0,83.0,1114.0,441.0,64.90486257928119,1415.0,20.0,14.87423076923077,13.0,8.0,9.0,10.0,15.714285714285714,87.31,45.86,50.54,28.252857142857145,30.358571428571427,30.28142857142857,19.349999999999998,20.45285714285714,20.397142857142857,18.38500000000001,-1.0142857142857125,-0.5235714285714254,0.8229838658936564,0.5680647467311559,0.5422945483550833,0
TN/2024/26/4900,Tamil Nadu,Coimbatore,Scrub Typhus,3,0,01-01-2024,07-01-2024,Under Control,26,2024,Week 26 of 2024,57.00999999999999,28.927142857142858,20.268571428571427,213.0,84.0,1183.0,457.0,91.9661733615222,1093.0,49.0,14.87423076923077,6.0,13.0,8.0,9.0,15.428571428571429,14.909999999999998,87.31,45.86,30.12142857142857,28.252857142857145,30.358571428571427,19.074285714285715,19.349999999999998,20.45285714285714,-15.474999999999984,-0.11857142857142731,-0.6892857142857168,-3.216245299353273e-16,-1.0,0.5422945483550833,0
TN/2015/15/0144,Tamil Nadu,Cuddalore,Acute Gastroenteritis,9,0,01-01-2015,07-01-2015,Closed,15,2015,Week 15 of 2015,11.91,32.08857142857143,26.592857142857145,349.0,139.0,1097.0,366.0,96.86609686609687,2165.0,52.0,15.224814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709418174260521,-0.2393156642875575,0.5340787120137833,0
TN/2015/21/0220,Tamil Nadu,Cuddalore,Acute Gastroenteritis,18,0,01-01-2015,07-01-2015,Under Control,21,2015,Week 21 of 2015,6.630000000000001,31.75714285714286,27.285714285714285,266.0,108.0,1182.0,486.0,78.34757834757835,2116.0,47.0,15.224814814814815,9.0,0.0,0.0,9.0,9.0,11.91,0.0,0.0,32.08857142857143,0.0,0.0,26.592857142857145,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,-0.8229838658936564,0.5340787120137833,0
TN/2015/27/0273,Tamil Nadu,Cuddalore,Acute Gastroenteritis,48,0,01-01-2015,07-01-2015,Under Control,27,2015,Week 27 of 2015,63.71,30.135714285714283,26.810000000000002,243.0,100.0,1027.0,372.0,100.0,757.0,40.0,15.224814814814815,18.0,9.0,0.0,13.5,13.5,6.630000000000001,11.91,0.0,31.75714285714286,32.08857142857143,0.0,27.285714285714285,26.592857142857145,0.0,0.0,0.0,0.0,-0.12053668025532283,-0.992708874098054,0.5340787120137833,1
TN/2015/44/0458,Tamil Nadu,Cuddalore,Acute Gastroenteritis,15,0,01-01-2015,07-01-2015,Under Control,44,2015,Week 44 of 2015,46.36,30.43142857142857,24.60571428571429,307.0,134.0,1249.0,485.0,86.32478632478633,3505.0,246.0,15.224814814814815,48.0,18.0,9.0,25.0,25.0,63.71,6.630000000000001,11.91,30.135714285714283,31.75714285714286,32.08857142857143,26.810000000000002,27.285714285714285,26.592857142857145,25.89999999999999,-0.9764285714285652,0.10857142857143012,-0.822983865893657,0.5680647467311548,0.5340787120137833,0
TN/2015/48/0511,Tamil Nadu,Cuddalore,Acute Gastroenteritis,5,0,01-01-2015,07-01-2015,Closed,48,2015,Week 48 of 2015,105.66,27.714285714285715,23.65857142857143,347.0,141.0,1613.0,641.0,88.6039886039886,2546.0,104.0,15.224814814814815,15.0,48.0,18.0,27.0,22.5,46.36,63.71,6.630000000000001,30.43142857142857,30.135714285714283,31.75714285714286,24.60571428571429,26.810000000000002,27.285714285714285,19.865000000000006,-0.6628571428571421,-1.3399999999999979,-0.4647231720437684,0.88545602565321,0.5340787120137833,0
TN/2016/3/0581,Tamil Nadu,Cuddalore,Acute Gastroenteritis,16,0,01-01-2016,07-01-2016,Closed,3,2016,Week 3 of 2016,17.04,27.881428571428575,23.535714285714285,212.0,82.0,1086.0,427.0,100.0,1134.0,26.0,12.207692307692307,5.0,15.0,48.0,22.666666666666668,19.0,105.66,46.36,63.71,27.714285714285715,30.43142857142857,30.135714285714283,23.65857142857143,24.60571428571429,26.810000000000002,20.974999999999984,-1.2107142857142847,-1.5757142857142876,0.3546048870425356,0.9350162426854148,0.19703246727142645,0
TN/2016/25/0808,Tamil Nadu,Cuddalore,Acute Gastroenteritis,56,0,01-01-2016,07-01-2016,Under Control,25,2016,Week 25 of 2016,26.4,29.91714285714286,25.665714285714284,263.0,100.0,990.0,354.0,84.9002849002849,2039.0,52.0,12.207692307692307,16.0,5.0,15.0,12.0,18.5,17.04,105.66,46.36,27.881428571428575,27.714285714285715,30.43142857142857,23.535714285714285,23.65857142857143,24.60571428571429,-14.659999999999977,-1.2749999999999966,-0.5350000000000003,0.12053668025532308,-0.992708874098054,0.19703246727142645,1
TN/2018/45/1979,Tamil Nadu,Cuddalore,Acute Gastroenteritis,10,0,01-01-2018,07-01-2018,Under Surveillance,45,2018,Week 45 of 2018,99.66,27.75,24.157142857142855,349.0,150.0,1604.0,609.0,101.42450142450143,2837.0,103.0,15.911923076923076,56.0,16.0,5.0,25.666666666666668,23.857142857142858,26.4,17.04,105.66,29.91714285714286,27.881428571428575,27.714285714285715,25.665714285714284,23.535714285714285,23.65857142857143,-39.63000000000001,1.1014285714285714,1.0035714285714248,-0.7485107481711011,0.6631226582407952,0.6353051375634278,0
TN/2019/31/2386,Tamil Nadu,Cuddalore,Acute Gastroenteritis,58,0,01-01-2019,07-01-2019,Under Control,31,2019,Week 31 of 2019,65.77,29.352857142857143,26.75857142857143,187.0,77.0,949.0,347.0,86.03988603988604,1640.0,39.0,17.075769230769232,10.0,56.0,16.0,27.333333333333332,24.0,99.66,26.4,17.04,27.75,29.91714285714286,27.881428571428575,24.157142857142855,25.665714285714284,23.535714285714285,41.30999999999999,-0.06571428571428616,0.3107142857142819,-0.5680647467311556,-0.8229838658936566,0.7743350646653013,1
TN/2019/36/2453,Tamil Nadu,Cuddalore,Acute Gastroenteritis,17,0,01-01-2019,07-01-2019,Under Surveillance,36,2019,Week 36 of 2019,26.44,30.162857142857142,26.372857142857146,226.0,96.0,840.0,302.0,69.8005698005698,1228.0,55.0,17.075769230769232,58.0,10.0,56.0,41.333333333333336,29.714285714285715,65.77,99.66,26.4,29.352857142857143,27.75,29.91714285714286,26.75857142857143,24.157142857142855,25.665714285714284,19.685000000000002,-0.2821428571428707,0.5464285714285694,-0.9350162426854147,-0.3546048870425359,0.7743350646653013,0
TN/2020/19/2801,Tamil Nadu,Cuddalore,Acute Gastroenteritis,20,0,01-01-2020,07-01-2020,Under Control,19,2020,Week 19 of 2020,11.69,32.892857142857146,27.837142857142855,267.0,110.0,1222.0,490.0,88.31908831908832,1983.0,30.0,15.248076923076923,17.0,58.0,10.0,28.333333333333332,25.285714285714285,26.44,65.77,99.66,30.162857142857142,29.352857142857143,27.75,26.372857142857146,26.75857142857143,24.157142857142855,-36.60999999999998,1.2064285714285714,1.107857142857143,0.7485107481711013,-0.663122658240795,0.5982998580143252,0
TN/2020/29/2902,Tamil Nadu,Cuddalore,Acute Gastroenteritis,50,0,01-01-2020,07-01-2020,Under Control,29,2020,Week 29 of 2020,43.97,29.472857142857144,26.117142857142856,205.0,86.0,936.0,375.0,95.44159544159544,1932.0,54.0,15.248076923076923,20.0,17.0,58.0,31.666666666666668,26.0,11.69,26.44,65.77,32.892857142857146,30.162857142857142,29.352857142857143,27.837142857142855,26.372857142857146,26.75857142857143,-27.040000000000003,1.7699999999999962,0.5392857142857097,-0.3546048870425356,-0.9350162426854148,0.5982998580143252,1
TN/2021/19/3322,Tamil Nadu,Cuddalore,Acute Gastroenteritis,17,0,01-01-2021,07-01-2021,Closed,19,2021,Week 19 of 2021,4.32,31.698571428571427,27.33142857142857,286.0,112.0,1040.0,413.0,86.6096866096866,1992.0,27.0,17.301538461538463,50.0,20.0,17.0,29.0,32.42857142857143,43.97,11.69,26.44,29.472857142857144,32.892857142857146,30.162857142857142,26.117142857142856,27.837142857142855,26.372857142857146,8.764999999999997,-0.34500000000000125,-0.1278571428571418,0.7485107481711013,-0.663122658240795,0.7995099801533058,0
TN/2021/44/3593,Tamil Nadu,Cuddalore,Acute Gastroenteritis,14,0,01-01-2021,07-01-2021,Under Control,44,2021,Week 44 of 2021,47.28,28.31714285714286,23.955714285714286,382.0,148.0,1399.0,489.0,88.31908831908832,3771.0,96.0,17.301538461538463,17.0,50.0,20.0,29.0,32.57142857142857,4.32,43.97,11.69,31.698571428571427,29.472857142857144,32.892857142857146,27.33142857142857,26.117142857142856,27.837142857142855,-3.684999999999992,-0.5971428571428661,-0.25285714285714067,-0.822983865893657,0.5680647467311548,0.7995099801533058,0
TN/2022/5/3696,Tamil Nadu,Cuddalore,Acute Gastroenteritis,10,0,01-01-2022,07-01-2022,Under Surveillance,5,2022,Week 5 of 2022,17.0,30.232857142857142,22.478571428571428,235.0,96.0,933.0,371.0,88.31908831908832,1764.0,45.0,16.013076923076923,14.0,17.0,50.0,27.0,26.571428571428573,47.28,4.32,43.97,28.31714285714286,31.698571428571427,29.472857142857144,23.955714285714286,27.33142857142857,26.117142857142856,1.6549999999999958,-0.5778571428571448,-1.0807142857142846,0.5680647467311558,0.8229838658936564,0.6666516434696621,0
TN/2022/48/4165,Tamil Nadu,Cuddalore,Acute Gastroenteritis,11,0,01-01-2022,07-01-2022,Under Surveillance,48,2022,Week 48 of 2022,37.99,27.397142857142857,23.615714285714287,346.0,143.0,1128.0,399.0,79.2022792022792,2950.0,158.0,16.013076923076923,10.0,14.0,17.0,13.666666666666666,26.571428571428573,17.0,47.28,4.32,30.232857142857142,28.31714285714286,31.698571428571427,22.478571428571428,23.955714285714286,27.33142857142857,6.340000000000009,-0.7328571428571437,-2.4264285714285707,-0.4647231720437684,0.88545602565321,0.6666516434696621,0
